id,idRace,nom,slug,data,ciutat,provincia,pais,email,telefon,descripcio,data_final,latitude,longitude,reglament,num_fitxers,showRankings,active_photos,externalInscriptions
626bfe64-9680-4a1f-ae82-2e0fac1f010e,1200000100152,Sueños en Contruccion,suentildeos-en-contruccion,2022-04-30,Sopó,Cundinamarca,Colombia, director@airelibreyaventura.com,+57 300 3854542,,2022-04-30,4.90977,-73.9434,,0.0,False,False,
626c0115-11cc-4c38-af90-57cfac1f28f0,1200000100153,Ecotrail Paraiso 2022,ecotrail-paraiso-2022,2022-05-01,Palmira,Valle del Cauca,Colombia, director@airelibreyaventura.com,+57 300 3854542,,2022-05-01,3.53334,-76.2985,,0.0,False,False,
626c0222-a20c-49b6-a4f0-7ebeac1f28f0,1200000100154,Cerro de Oro,cerro-de-oro,2022-05-01,Zipacón,Cundinamarca,Colombia, director@airelibreyaventura.com,+57 300 3854542,,2022-05-01,4.76203,-74.3836,,0.0,False,False,
626c02bc-ae60-47cc-a4e6-7ebeac1f28f0,1200000100155,Ascenso Manjui,ascenso-manjui,2022-05-01,Facatativá,Cundinamarca,Colombia, director@airelibreyaventura.com,+57 300 3854542,,2022-05-01,4.81203,-74.3566,,0.0,False,False,
626c0370-7a28-4354-b65a-2f6aac1f010e,90000100254,XIII Bieg Męczęństwa i Pamięci Narodowej na Szwederowie,xiii-biegu-meczenstwa-i-pamieci-narodowej-na-szwederowie,2022-09-11,Bydgoszcz,kujawsko-pomorskie,Polska,akademiasprint@wp.pl,,,2022-09-11,,,,1.0,False,False,
626c89f9-592c-48ab-a686-3beaac1f010e,1700000200035,Oxa Trail,oxa-trail,2022-04-30,Lima,Lima,Perú/Piruw,,,,2022-04-30,-12.0931,-77.0465,,0.0,False,False,
626d0ec1-b33c-4fcb-93af-3972ac1f010e,30000100367,I CAMPEONATO DE ANDALUCÍA DE REGATES FINAL 2022,i-campeonato-de-andaluca-de-regates-final-2022,2022-04-30,Dos Hermanas,Sevilla,España,info@yomury.com,,,2022-04-30,,,,0.0,False,False,
626d3369-b0a0-4811-870f-5519ac1f010e,880000100047,10ma. Carrera Anáhuac-Zibatá 2022,10ma-carrera-anahuac-zibata-2022,2022-05-01,Querétaro,Querétaro de Arteaga,México,aesparza@grupoaq.com.mx,4422087187,,2022-05-01,20.5888,-100.39,,0.0,False,False,
626d640b-1fd0-4aff-8dac-57feac1f1d0c,1800000200075,Первомайский Полумарафон 2022,--2022-59745,2022-05-01,Красноярск,Красноярский край,Russia,im@sidstore.ru,,,2022-05-01,56.006178704751,92.86490201513,,0.0,False,False,
626d64f1-374c-46a9-974e-61a2ac1f1d0c,630000300118,INTREPID CHALLENGE - SAVEGRE NIGHT,intrepid-challenge---savegre-nigth,2022-04-30,Savegre Abajo,San José,Costa Rica,info@multireto.com,-,,2022-04-30,9.5505192,-83.80746599999,,0.0,True,False,
626d6b65-740c-448b-b646-4c52ac1f010e,70000800003,RUN CASTELL FIGUERES 2022,run-castell-figueres-2022,2022-05-01,Figueres,Girona,España,info@diversport.es,,,2022-05-01,,,,0.0,False,False,
626e13b9-90d8-4ed1-bd3a-2f04ac1f010e,70000600034,MOU-TE PER L'ESCLEROSI MULTIPLE 2022,mou-te-per-lesclerosi-multiple-2022,2022-05-01,Montmeló,Barcelona,España,info@diversport.es,,,2022-05-01,,,,0.0,False,False,
626e19c9-fbf4-442e-a9ef-2f0bac1f010e,70000600035,FEM cursa 5 i 10 2022,fem-bicicleta-milla-2022,2022-05-01,Montmeló,Barcelona,España,info@diversport.es,,,2022-05-01,,,,0.0,False,False,
626e1b6e-38e4-42af-ab0a-2f0bac1f010e,70000600036,FEM patins 2022,fem-patins-2022,2022-05-01,Montmeló,Barcelona,España,info@diversport.es,,,2022-05-01,,,,0.0,False,False,
626e1be2-dd68-41b6-9531-066bac1f1a5c,70000600037,FEM patins milla 2022,fem-patins-milla-2022,2022-05-01,Montmeló,Barcelona,España,info@diversport.es,,,2022-05-01,,,,0.0,False,False,
626e1c6c-f8e0-46df-b0cb-066bac1f1a5c,70000600038,FEM mini 2022,fem-mini-2022,2022-05-01,Montmeló,Barcelona,España,info@diversport.es,,,2022-05-01,,,,0.0,False,False,
626e1cf1-71d8-4901-a020-066cac1f1a5c,70000600039,FEM electrica 2022,fem-electrica-2022,2022-05-01,Montmeló,Barcelona,España,info@diversport.es,,,2022-05-01,,,,0.0,False,False,
626e1d78-c168-4990-aa67-066cac1f1a5c,70000600040,FEM milla 2022,fem-milla-2022,2022-05-01,Montmeló,Barcelona,España,info@diversport.es,,,2022-05-01,,,,0.0,False,False,
626e363c-d818-4dd0-a1bc-13bfac1f1a5c,910000100039,SATHO VERTE,satho-verte,2022-05-01,Sathonay-Camp,Rhône,France,sebg.chrono@gmail.com,,,2022-05-01,45.8242,4.8747,,0.0,False,False,
626e5dab-fd50-44ab-9f71-13c7ac1f1a5c,260000100363,IV BTT LOS RIOS,iv-btt-los-rios,2022-05-02,Granada,Granada,España,fmolina@cruzandolameta.es,666280427,,2022-05-02,,,,0.0,False,False,
626ec559-bcf8-4493-8f8e-13c9ac1f1a5c,880000100048,SPIDER RUN TORREÓN 2022,spider-run-torren-2022,2022-04-30,Torreón,Coahuila de Zaragoza,México,alfaleman@hotmail.com,871 263 8000,,2022-04-30,25.5439,-103.428,,0.0,False,False,
626ece27-5038-4bcd-a0dd-698eac1f010e,880000100049,La Carrera SUPER SÁNCHEZ 5ta Edición 2022,la-carrera-super-snchez-5ta-edicion-2022,2022-05-01,Villahermosa,Tabasco,México,rgvalencia20@gmail.com,9931938291,,2022-05-01,18.0081,-92.9343,,0.0,False,False,
626ed053-e6cc-45a0-a65f-6995ac1f010e,880000100050,CLASICA INFIERNO VERDE 2022,clasica-infierno-verde-2022,2022-05-01,Huimanguillo,Tabasco,México,rgvalencia20@gmail.com,9931938291,,2022-05-01,17.8309,-93.3963,,0.0,False,False,
626ed289-166c-464b-80ac-6999ac1f010e,880000100051,5K Virgen del Desierto 2022,5k-virgen-del-desierto-2022,2022-05-01,Torreón,Coahuila de Zaragoza,México,alfaleman@hotmail.com,871 263 8000,,2022-05-01,25.5439,-103.428,,0.0,False,False,
626ef792-6980-4c0e-8793-13c6ac1f1a5c,130000600004,TRAIL DO ALOIA,trail-do-aloia,2022-05-08,Tui,Pontevedra,España,info@321go.es,,,2022-05-08,,,,0.0,False,False,
626f3052-ee94-4e5e-91bc-0ed4ac1f010e,1960000100015,Ruta_ceni,rutaceni,2022-05-01,Otra Banda,La Altagracia,República Dominicana,lineameta@gmail.com,+1 (809) 420-6382,,2022-05-01,18.7357,-70.1627,,0.0,False,False,
626fa712-14c4-47f7-9ea3-066aac1f11ab,10000101094,Carrera de la Mujer Madrid 2022,carrera-de-la-mujer-madrid-2022,2022-05-08,Madrid,Madrid,España,carreradelamujer@mpib.es,91 347 00 93,,2022-05-08,,,,0.0,False,False,
626fa76a-8668-417f-8460-369eac1f11ab,1530000100020,Boysun Run,boysun-run,2022-05-08,Karluk,Surxondaryo Region,Uzbekiston,prorun.uz@gmail.com,+998998390348,,2022-05-08,38.240568989966,67.2491684,,0.0,True,False,
626faf92-7350-4701-b222-24f8ac1f010e,620000200325,Ruta 091 PALMA,ruta-091-palma,2022-06-19,Palma,Baleares (Illes),España,goatsportsocr@gmail.com,.,,2022-06-19,,,,2.0,False,False,
626fdf93-61d0-4ad8-860f-24f8ac1f010e,1070000100032,BTT Vilablareix 2022,btt-vilablareix-2022,2022-05-08,Vilablareix,Girona,España,rvillena@gotzam.com,,,2022-05-08,41.261098,1.7672342,,0.0,False,False,
627011af-22e4-423d-bfdb-24f6ac1f010e,10000101095,53 Ed. VOLTA A PEU A SEDAVÍ - MEMORIAL CELEDONIO CANO,53-ed-volta-a-peu-a-sedav---memorial-celedonio-cano,2022-06-18,Sedaví,Valencia,España,polse@sedavi.es,,,2022-06-18,,,,0.0,False,False,
62701385-7060-4126-a547-369eac1f11ab,10000101096,10K - XXXVIII VOLTA A PEU A L'ELIANA,10k---xxxviii-volta-a-peu-a-leliana,2022-07-30,Eliana (l'),Valencia,España,circuitodiputacion@cronochip.com,,,2022-07-30,,,,2.0,False,False,
6270143a-aa64-446a-8039-6589ac1f010e,10000101097,XLI GRAN FONDO INTERNACIONAL DE SIETE AGUAS,xli-gran-fondo-internacional-de-siete-aguas,2022-08-20,Siete Aguas,Valencia,España,circuitodiputacion@cronochip.com,,,2022-08-20,,,,1.0,False,False,
627014bc-1eb4-4157-bb54-369bac1f11ab,10000101098,XXXIV VUELTA POPULAR A UTIEL - 30 MEMORIAL EMILIO SEGUÍ,xxxiv-vuelta-popular-a-utiel---30-memorial-emilio-segu,2022-08-27,Utiel,Valencia,España,info@sportmaniacs.com,,,2022-08-27,39.5694342,-1.203722,,1.0,False,False,
62701553-ba10-47ad-a0c1-250cac1f010e,10000101099,XV Pujada a la Montieleta (BENAGUASIL),xv-puj-a-la-montieleta-benaguasil,2022-09-17,Benaguasil,Valencia,España,info@sportmaniacs.com,,,2022-09-17,,,,1.0,False,False,
627015b4-dd48-4218-84ac-250cac1f010e,10000101100,VII MITJA MARATÓ DEL KAKI PERSIMON (L'ALCUDIA),vii-mitja-marat-del-kaki-persimon-lalcudia,2022-10-02,Alcúdia (l'),Valencia,España,circuitodiputacion@cronochip.com,,,2022-10-02,39.1974843,-0.5045206,,0.0,False,False,
6270162c-1090-4cda-a4f8-71e9ac1f11ab,10000101101,XXXVI PUJADA AL CASTELL DE XÀTIVA,xxxvi-pujada-al-castell-de-xtiva,2022-10-16,Xàtiva,Valencia,España,circuitodiputacion@cronochip.com,,,2022-10-16,39.4673399,-0.3767778,,2.0,False,False,
6270169e-7c90-4c37-a1ae-24f9ac1f010e,10000101102,XXXVIII VOLTA A PEU A CULLERA,xxxviii-volta-a-peu-a-cullera,2022-11-13,Cullera,Valencia,España,circuitodiputacion@cronochip.com,,,2022-11-13,,,,2.0,False,False,
6270521a-b590-4084-a5ba-6589ac1f010e,570000100044,ULTRA TRAIL IXHUACAN 2022,ultra-trail-ixhuacan-2022,2022-05-07,Xico,Veracruz-Llave,México,lucypacertime@hotmail.com,2288590355,,2022-05-08,19.356046316629,-97.11799016326,,0.0,False,False,
6270e3a9-ac9c-41f5-b089-7434ac1f010e,160000500112,5k  I CURSA SOLIDÀRIA PER LA DONACIÓ ÒRGANS,5k-middot-i-cursa-solidria-per-la-donaci-drsquorgans,2022-06-05,Castellón de la Plana,Castellón,España,tienda@runaddiction.es,964029649,,2022-06-05,,,,1.0,False,False,
6270e5d1-e7a0-4dd2-9f1a-5e5aac1f010e,1160000100084,IX CARRERA POPULAR STOP SANFILIPPO,ix-carrera-popular-stop-sanfilippo,2022-05-08,Madrid,Madrid,España,info@eventsthinker.com,,,2022-05-08,,,,0.0,False,False,
6271022e-4608-494a-b8c4-6562ac1f010e,300000300021,XVIII Travesía a Nado SAN JUAN 2022 - Real Club Náutico de Arrecife,xviii-travesia-a-nado-san-juan-2022---real-club-nautico-de-arrecife-20647,2022-06-25,Arrecife,Las Palmas,España,deportes@rcna.es,606 59 10 21,,2022-06-25,28.957599599999,-13.5518074,,2.0,True,False,
62717e25-5624-44ab-ba26-3ef6ac1f1ee6,480000100035,XII CARRERA ENFERMEDADES RARAS MELILLA,xii-carrera-enfermedades-raras-melilla,2022-05-15,Melilla,Melilla,España,atleticomelilla@hotmail.com,686003947,,2022-05-15,,,,2.0,False,False,
62719be7-5aa8-4326-b335-6564ac1f010e,30000100368,HUEX EXTREMA 2022,huex-extrema-2022,2022-05-07,Ayamonte,Huelva,España,info@yomury.com,,,2022-05-07,37.2141237,-7.4043413,,0.0,True,False,
6272196c-04b8-499f-b265-0d4bac1f2c1d,1410000100211,EPICA LAS NAVAS SCOTT MARATHON SERIES,epica-las-navas-scott-marathon-series,2022-05-08,Navas del Marqués (Las),Ávila,España,info@forevent.es,+34 654 22 76 39,,2022-05-08,,,,0.0,True,False,
62721975-1868-4962-b590-0d4bac1f2c1d,2150000100133,быстрее ветра,--56551,2022-05-22,Абакан,Хакасия,Russia,au@cronosport.ru ,,,2022-05-22,53.7292,91.4612,,0.0,False,False,
62725b0a-26cc-451c-b2bb-0674ac1f2c1d,2150000100134,Здоровый как Лось - 2022,-----2022,2022-06-04,Трёхгорный,Челябинская обл.,Russia,au@cronosport.ru ,,,2022-06-04,,,,0.0,False,False,
62726568-393c-4a82-8109-6544ac1f010e,30000300105,"36 VERBENA DEL PANTANO "" Carrera solidaria""",30-verbena-del-pantano--carrera-solidaria,2022-05-27,Morón de la Frontera,Sevilla,España,yomuryinscripciones@gmail.com,,,2022-05-27,37.1290639,-5.4476622,,1.0,False,True,
62729983-da14-4290-b2c8-6aa5ac1f010e,1200000100156,Merrell Trail Tour 2022,merrell-trail-tour-2022,2022-05-21,Guatavita,Cundinamarca,Colombia,info@merrelltrailtour.com,+57 300 3854542,,2022-05-22,4.93602,-73.8351,,0.0,True,False,
6272aa8c-21c4-4f21-a065-6aa5ac1f010e,30000100370,CARRERA PARQUE DE MARÍA LUISA 2022,carrera-parque-de-mara-luisa-36245,2022-05-15,Sevilla,Sevilla,España,info@yomury.com,,,2022-05-15,37.3890924,-5.9844589,,0.0,True,True,
6272af42-38a0-4bf3-bc5c-78f3ac1f010e,2500000100053,Cirera Trail,cirera-trail,2022-05-07,Santa Coloma de Cervelló,Barcelona,España,xnavarro@lasttiming.es,,,2022-05-07,,,,0.0,False,False,
6272b6b4-bc88-4eb2-b962-6544ac1f010e,2460000100063,XIII CARRERA POPULAR ANNA,xiii-carrera-popular-anna,2022-08-15,Anna,Valencia,España,Multiesport_@hotmail.com,,,2022-08-15,39.0184751,-0.6476653,,0.0,False,False,
6272f8a4-ee64-4360-aa5b-6544ac1f010e,1660000100163,41ª MEDIA MARATÓN UNIVERSITARIA POPULAR,41ordf-12-media-maratn-universitaria-popular,2022-05-08,Valladolid,Valladolid,España,carreras.org@gmail.com,+34 673 59 55 12,,2022-05-08,41.651266199999,-4.7201781,,0.0,False,False,
6272fd45-b98c-43ff-a91d-7e04ac1f2c1d,1660000100164,III CONTRARRELOJ MTB POR EQUIPOS CANTALEJO,iii-contrarreloj-mtb-por-equipos-cantalejo,2022-05-07,Cantalejo,Segovia,España,carreras.org@gmail.com,+34 673 59 55 12,,2022-05-07,,,,0.0,True,False,
6273149b-0234-4429-8db1-6b15ac1f010e,330000100099,Carrera Ponle Freno Zaragoza 2022,carrera-ponle-freno-zaragoza-2022,2022-05-08,Zaragoza,Zaragoza,España,reclamaciones@racechiparagon.com,,,2022-05-08,,,,0.0,False,False,
627378b1-cc10-4e09-a8f5-07aaac1f17ca,30000300106,101 KM 24H LA LEGIÓN RONDA 2022,101-km-la-legin-ronda-2022,2022-05-14,Ronda,Málaga,España,yomuryinscripciones@gmail.com,,,2022-05-15,36.743509511629,-5.167882342774,,0.0,True,True,
62738868-e918-4d87-9985-1b04ac1f010e,130000100279,Desafío Virtual Solidario FADE Saludable 2022,desafio-virtual-solidario-fade-saludable-2022,2022-05-10,Oviedo,Asturias,España,info@321go.es,,,2022-06-10,,,,0.0,False,False,
6273914f-e748-4c97-8858-3e12ac1f17ca,1360000100199,40 Aniversario Del Estatuto De Autonomía De Castilla-la Mancha - Albacete,40-aniversario-del-estatuto-de-autonomia-de-castilla-la-mancha---albacete,2022-05-08,Albacete,Albacete,España,info@evedeport.com,,,2022-05-08,38.9942576,-1.860173,,0.0,True,False,
6273a381-71c8-44e2-b72c-1b00ac1f010e,860000100048,EDELWEISS RACE,edelweiss-race,2022-05-08,Sabiñánigo,Huesca,España,direccion@sporthuesca.com,+34 657 55 57 40,,2022-05-08,,,,0.0,False,False,
6273b16e-1a68-4414-8901-1b02ac1f010e,620000200326,BRAÇADES SOLIDÀRIES: DES DE CALVIÀ A UCRAÏNA,brazadas-solidarias-calvia,2022-05-14,Calvià,Baleares (Illes),España,agarciac@calvia.com,,,2022-05-14,,,,2.0,False,False,
6273d67e-f34c-4b38-82f6-58a6ac1f17ca,1660000100165,10 KM CARRERA SOLIDARIA XXV ANIVERSARIO CAMPUS DE PONFERRADA,10-km-carrera-solidaria-xxv-aniversario-campus-de-ponferrada,2022-05-07,Ponferrada,León,España,carreras.org@gmail.com,+34 673 59 55 12,,2022-05-07,42.5501945,-6.5812159,,0.0,False,False,
6273de5d-ae60-41b3-b567-3e12ac1f17ca,540000100053,OSTROWSKI BIEG BIZNESU 2022,ostrowski-bieg-biznesu-2022,2022-06-11,Ostrów Wielkopolski,wielkopolskie,Polska,besttime-sport@wp.pl,509258733,,2022-06-11,,,,1.0,False,False,
62740c0d-4484-4539-91fb-58a7ac1f17ca,70000200017,DUATLON MOOVE ALL1 CERDANYA 2022,duatlon-moove-all1-cerdanya-2022,2022-05-07,Alp,Girona,España,info@diversport.es,,,2022-05-08,,,,0.0,False,False,
62740d12-337c-44c6-aa85-58a7ac1f17ca,260000100364,XXI TRIATLÓN PLAYAS DE PUNTA UMBRÍA,xxi-triatln-playas-de-punta-umbra,2022-05-08,Punta Umbráa,Huelva,España,secretariadeportes@puntaumbria.es,959495159,,2022-05-08,,,,0.0,False,False,
627410e6-9b64-40a0-86fd-1b08ac1f010e,970000100086,FOULEES DU VEXIN 2022,foulees-du-vexin-2022,2022-05-08,Tourny,Eure,France,mptimer@gmail.com,,,2022-05-08,49.185,1.54546,,0.0,False,False,
62741e03-e8cc-4467-8ebd-425dac1f010e,810000100084,ANDAINA- CAMIÑA CON AMIGOS,andaina--camitildea-con-amigos,2022-05-29,Gudiña (A),Ourense,España,info@saudeter.com,+34 988 410 767,,2022-05-29,,,,0.0,False,False,
62742971-95c8-4997-a2f4-6e10ac1f17ca,580000300099,5ta. Etapa Serial MTB ChronoSport,mtb-5,2022-05-08,Arteaga,Coahuila de Zaragoza,México,cronometraje@chronosport.mx,8442862243,,2022-05-08,25.2725453,-100.5794665,,0.0,True,False,
62743ccb-5fec-4637-91dc-1b0bac1f010e,90000100255,Światowy Dzień Biegania z AMS,swiatowy-dzien-biegania-z-ams,2022-06-01,Bydgoszcz,kujawsko-pomorskie,Polska,besttime-sport@wp.pl,,,2022-06-01,,,,1.0,False,False,
6274471d-8f5c-415e-9887-1defac1f010e,260000100365,CROSS DE CÁSTULO 2022,cross-de-cstulo-2022,2022-05-08,Linares,Jaén,España,info@cruzandolameta.es,900000000,,2022-05-08,,,,0.0,False,False,
62748e25-9ecc-4adb-a0d6-9e2753e0c8c3,3910000100060,COPA SUMAPAZ ARBELAEZ,copa-sumapaz-arbelaez,2025-11-29,Arbeláez,Cundinamarca,Colombia,Luis_duarte92@hotmail.com,,,2025-11-29,4.27573,-74.4184,,0.0,False,False,
6274d1e1-6eb4-4d1e-bd15-1757ac1f010e,30000300107,XVII CARRERA NOCTURNA LA MISTELA LOS PALACIOS Y VILLAFRANCA,xvii-carrera-nocturna-la-mistela-los-palacios-y-villafranca,2022-06-10,Palacios y Villafranca (Los),Sevilla,España,yomuryinscripciones@gmail.com,,,2022-06-10,37.165306347028,-5.920659545507,,0.0,True,True,
6274de91-1374-43e3-854b-1753ac1f010e,260000100366,OLULA DEL RÍO - CIRCUITO DE CARRERAS POPULARES DIPUTACIÓN DE ALMERÍA 2022,olula-del-ro---circuito-de-carreras-populares-diputacin-de-almera-2022,2022-05-07,Olula del Río,Almería,España,circuitosprovinciales@dipalme.org,950 211355,,2022-05-07,,,,0.0,False,False,
6274e103-e240-4d0a-ba44-307cac1f1a43,70000600041,13a Neda el Món Illes Medes para la Marató de TV3 by ZOGGS,13a-neda-el-mon-illes-medes-para-la-marato-de-tv3-by-zoggs,2022-06-05,Torroella de Montgrí,Girona,España,info@diversport.es,,,2022-06-05,,,,0.0,True,False,
6274e7ad-f348-417a-b29e-3078ac1f1a43,260000100367,IV CUMBRES DEL POLJE,iv-cumbres-del-polje,2022-05-08,Zafarraya,Granada,España,cipritm@hotmail.com,649564460,,2022-05-08,,,,0.0,False,False,
62753de9-4df8-44f8-8f29-6028ac1f010e,260000100368,10ª CARRERA POPULAR UNIVERSIDAD DE ALMERIA 2022,10ordf-carrera-popular-universidad-de-almeria-2022,2022-05-08,Almeráa,Almería,España,info@cruzandolameta.es,900000000,,2022-05-08,,,,0.0,False,False,
62754000-83b8-4fdc-8098-602aac1f010e,260000100369,XI GRAN FONDO GUAD AL XENIL,xi-gran-fondo-guad-al-xenil,2022-05-07,Lecrán,Granada,España,info@cruzandolameta.es,900000000,,2022-05-07,,,,0.0,False,False,
627541e0-cc78-44bb-b061-6028ac1f010e,260000100370,"III MARATÓN BTT SIERRA DE GÁDOR ""LA INDOMABLE"" 2022",iii-maratn-btt-sierra-de-gdor-la-indomable-2022,2022-05-07,Berja,Almería,España,info@cruzandolameta.es,900000000,,2022-05-07,,,,0.0,False,False,
62754df0-cc10-40ba-bfe0-3079ac1f1a43,2500000100054,TRAIL ALFORJA,trail-alforja,2022-05-08,Alforja,Tarragona,España,xnavarro@lasttiming.es,,,2022-05-08,,,,0.0,False,False,
627587e4-f760-4359-aa46-602cac1f010e,1770000200085,La Peluso Marcha Cicloturista - II Edición,la-peluso-marcha-cicloturista---ii-edicion,2022-05-07,Irurtzun,Navarra,España,cronolimits@gmail.com,,,2022-05-07,42.918291,-1.8284237,,0.0,False,False,
6276975f-6aa4-4de2-a125-38e6ac1f010e,1410000100213,14 MEDIA MARATON AZUQUECA CHEMO-LICONSA,14-media-maraton-azuqueca-chemo-liconsa,2022-05-08,Azuqueca de Henares,Guadalajara,España,info@forevent.es,+34 654 22 76 39,,2022-05-08,,,,0.0,False,False,
6276a8a3-47fc-4053-a480-38e7ac1f010e,2640000100014,XI MEDIA MARATÓN - VIII CROSS SAN ISIDRO,xi-media-maratn---viii-cross-san-isidro,2022-05-08,Puebla de la Calzada,Badajoz,España,dinamiza.deportes@gmail.com,.,,2022-05-08,,,,0.0,False,False,
6276e146-47a8-4f50-8717-03c8ac1f21ed,1140000100014,Jayaque Trail De Los Cumpas,jayaque-trail-de-los-cumpas,2022-05-08,San Salvador,San Salvador,El Salvador,todossomoselsalvador@live.com,,,2022-05-08,13.7034,-89.2073,,0.0,False,False,
6276e61b-9290-450a-b576-4f53ac1f010e,490000100218,Perimetral Peñacorada 2022,perimetral-pentildeacorada-2022,2022-05-08,Cistierna,León,España,contacto@gedsports.com,662209342,,2022-05-08,,,,0.0,False,False,
6276efdf-b7dc-48d2-9dad-6137ac1f010e,1130000300090,CARRERA IKIGAI 2022: 3K Y 10K,carrera-ikigai-2022-3k-y-10k,2022-05-08,San Luis Potosí,San Luis Potosí,México,inscripciones@tutiempoatiempo.net,4442074996,,2022-05-08,22.1565,-100.986,,0.0,True,False,
62772143-fd38-49c2-8a71-612aac1f010e,880000100052,Reto MTB Manatí 70K,reto-mtb-manati-70k,2022-05-08,Jonuta,Tabasco,México,rgvalencia20@gmail.com,9931938291,,2022-05-08,18.0921,-92.1313,,0.0,False,False,
62773c01-09e4-4940-9a03-6128ac1f010e,1090000100046,Medio Maraton Guaymas 2022,medio-maraton-guaymas-2022,2022-05-08,Guaymas,Sonora,México,atletica.registros@gmail.com,6681140728,,2022-05-08,27.914,-110.902,,0.0,False,False,
62774534-89a0-4550-adbd-60b7ac1f010e,1770000200086,La Peluso Contrarreloj por Equipos,la-peluso-contrarreloj-por-equipos,2022-05-08,Irurtzun,Navarra,España,cronolimits@gmail.com,,,2022-05-08,42.9192528,-1.8275668,,0.0,False,False,
627748f0-a6cc-463e-b81f-0b5dac1f010e,260000100372,CICLOTURISTA DE COIN - CAMINITO DEL REY,cicloturista-de-coin---caminito-del-rey,2022-05-08,Coán,Málaga,España,info@cruzandolameta.es,900000000,,2022-05-08,,,,0.0,False,False,
6277fb0a-9f5c-4426-a6e8-065eac1f1cc3,660000200037,Test Course Etapes,test-course-etapes,2022-05-12,Morocco,Morocco,Al-Maghrib,timingspirit@gmail.com,,,2022-05-12,40.9439,-87.4519,,0.0,True,False,
62780618-fa58-4427-a5c2-11ebac1f010e,1340000100076,6ta Carrera Inhumyc Corriendo de la mano del artesano 2022,6ta-carrera-inhumyc-corriendo-de-la-mano-del-artesano-2022,2022-05-08,Cuauhtémoc,México,México,contacto@meta.mx,5563878856,,2022-05-08,19.292821699999,-99.1719689,,0.0,True,False,
627822e2-a1dc-45bb-b5ba-0661ac1f29c7,880000100053,5K & 10K METROCASAS 2022,5k-amp-10k-metrocasas-2022,2022-05-08,Acuña,Coahuila de Zaragoza,México,alfaleman@hotmail.com,871 263 8000,,2022-05-08,29.3233,-100.951,,0.0,False,False,
62785d48-6090-479d-a2d6-0661ac1f29c7,630000300119,CARRERA SOMOS DE LOS MISMOS 2022,carrera-somos-de-los-mismos-2022,2022-05-08,San José,San José,Costa Rica,info@multireto.com,-,,2022-05-08,9.9760494999999,-84.00681349999,,0.0,False,False,
6278e9e6-e3ac-4046-9ecf-7b70ac1f29c7,30000300108,Nocturna Alamillo 2022,nocturna-alamillo-2022,2022-06-24,Sevilla,Sevilla,España,yomuryinscripciones@gmail.com,,,2022-06-24,37.4186114,-5.995285699999,,0.0,True,True,
6278fb04-5f28-4c79-95b0-5f8bac1f29c7,690000200106,"X RUTA SENDERISTA NOCTURNA ""LUNA MARINERA""",x-ruta-senderista-nocturna-luna-marinera,2022-07-16,Alange,Badajoz,España,info@tucrono.com,651483146,,2022-07-16,38.7858797,-6.2442321,,0.0,False,False,
62794719-e3f8-4ab7-bbc8-015bac1f29c7,140000100252,TRAIL CAP DE CREUS,trail-cap-de-creus-78424,2022-05-14,Roses,Girona,España,info@klassmark.com,,,2022-05-15,42.2663057,3.1821438,,0.0,True,False,
62794bbf-ff50-46f0-a368-0968ac1f0f1a,420000100210,"HALF TRIATHLON PAMPLONA IRUÑA 2022 - Campeonato de España de Triatlón de Media Distancia y ""Aquabike""",half-triathlon-pamplona-irutildea-2022---campeonato-de-espantildea-de-triatlon-de-media-distancia-y-aquabike,2022-05-14,Pamplona/Iruña,Navarra,España,competiciones@triatlon.org,000000,,2022-05-14,42.812526,-1.6457745,,0.0,False,False,
